,location_type,osmid,location_lat,location_long,tags
1831,node,467725012,37.3233204,-122.0353854,dentist
1832,node,467725021,37.3227843,-122.0146176,fuel
1833,node,467725030,37.32345,-122.0339194,bank
1834,node,468036874,37.3117779,-121.8084381,cafe
1835,node,468039088,37.3110724,-121.8070626,pharmacy
1836,node,468040080,37.310884,-121.807628,restaurant
1837,node,468073366,37.2602391,-121.8078251,place_of_worship
1838,node,468074731,37.2604593,-121.80942,car_wash
1839,node,468074895,37.2602522,-121.8095815,fuel
1840,node,468075342,37.2608155,-121.8102945,fuel
1841,node,468099095,37.2760066,-121.8643539,parking
1842,node,468099516,37.276231,-121.8649024,school
1843,node,468109196,37.2736551,-121.8699362,fuel
1844,node,468113218,37.2745535,-121.8792192,restaurant
1845,node,468116692,37.2761521,-121.8812782,place_of_worship
1846,node,468131870,37.2613165,-121.9326852,place_of_worship
1847,node,468167654,37.2780587,-121.9492849,car_rental
1848,node,468169506,37.2779672,-121.9505341,restaurant
1849,node,468176010,37.2743967,-121.9509009,veterinary
1850,node,468264549,37.3834973,-121.9504454,fuel
1851,node,468275894,37.3866216,-121.9451124,place_of_worship
1852,node,468276410,37.3864697,-121.9457147,parking
1853,node,468277459,37.3870152,-121.9444257,school
1854,node,469056794,37.394144,-121.8660892,school
1855,node,469057123,37.4150345,-121.8753897,fast_food
1856,node,469058161,37.3348249,-121.9104553,parking
1857,node,469059957,37.2932942,-122.0111634,school
1858,node,469059989,37.2935673,-122.0183302,parking
1859,node,469060222,37.2747834,-122.1505054,parking
1860,node,469060230,37.2821752,-122.149718,parking
1861,node,469060336,37.3071682,-122.0271403,school
1862,node,469060495,37.3074809,-122.0089496,school
1863,node,469060509,37.3020611,-122.0059285,school
1864,node,469060518,37.301984,-122.0090889,school
1865,node,469060957,37.3002928,-122.0201027,school
1866,node,469377508,37.3233821,-122.0024604,restaurant
1867,node,469393732,37.3247645,-122.0312282,school
1868,node,469478150,37.3611919,-122.0260524,restaurant
1869,node,469561350,37.3028325,-122.0458611,school
1870,node,469565530,37.310085,-122.0408377,parking
1871,node,469566363,37.3127326,-122.0319518,fast_food
1872,node,469566581,37.31323,-122.0319941,restaurant
1873,node,469580322,37.3737148,-121.9946129,restaurant
1874,node,469596550,37.3759158,-122.0390433,school
1875,node,469602510,37.3686256,-122.0284563,clinic
1876,node,469608388,37.3585355,-122.0246541,parking
1877,node,469610041,37.3576617,-122.025841,parking
1878,node,469610053,37.3567691,-122.0248741,parking
1879,node,469620097,37.3503293,-122.0564875,school
1880,node,469843558,37.3955691,-122.0212201,school
1881,node,469843561,37.3959909,-122.0210888,parking
1882,node,469846945,37.4044526,-122.0111927,parking
1883,node,469912714,37.4349696,-121.8679646,grave_yard
1884,node,469918136,37.4529095,-121.9010803,school
1885,node,469918224,37.4524682,-121.9030853,school
1886,node,469919962,37.4426469,-121.8825435,school
1887,node,469921440,37.4363036,-121.8810685,school
1888,node,470215324,37.3288845,-121.8947528,parking
1889,node,470219153,37.3722445,-121.8498796,parking
1890,node,470223393,37.3443355,-121.8411747,school
1891,node,470223663,37.5071833,-121.9279958,school
1892,node,470225365,37.5193986,-122.0060689,school
1893,node,470355027,37.4092008,-121.8825007,school
1894,node,470361530,37.4578144,-121.9043155,school
1895,node,470362480,37.486834,-121.9211696,Unlisted
1896,node,470363901,37.4839534,-121.9220455,school
1897,node,470367707,37.5235293,-121.98079,school
1898,node,470368046,37.5285243,-121.9743316,school
1899,node,470368407,37.5264613,-121.9693784,school
1900,node,470368442,37.5303534,-121.9657195,school
1901,node,470369653,37.5343195,-121.9193215,grave_yard
1902,node,470369757,37.5285866,-121.9232032,school
1903,node,470412020,37.2343882,-121.9618761,pharmacy
1904,node,471082624,37.4413937,-121.9140003,school
1905,node,471094802,37.4314033,-121.9146974,school
1906,node,471308876,37.3932963,-121.8179571,toilets
1907,node,471308901,37.3941325,-121.8119952,toilets
1908,node,471316439,37.4007588,-121.7959348,toilets
1909,node,471316440,37.3955033,-121.8039159,toilets
1910,node,471316442,37.3959091,-121.8017156,toilets
1911,node,471316444,37.3964134,-121.7996349,toilets
1912,node,471316445,37.3977676,-121.7968992,toilets
1913,node,471322082,37.395542,-121.8251824,telephone
1914,node,471322085,37.3965713,-121.8020477,telephone
1915,node,471322086,37.399828,-121.7965267,telephone
1916,node,471562081,37.5340767,-121.9507674,place_of_worship
1917,node,472302986,37.2204937,-121.9788159,police
1918,node,472546737,37.2521514,-122.1362908,parking
1919,node,472547719,37.397135,-122.0782282,social_facility
1920,node,472547725,37.3998835,-122.0750147,trailer_park
1921,node,472552909,37.4133564,-122.1384279,school
1922,node,472553435,37.407581,-122.1384233,hospital
1923,node,472572828,37.4016004,-122.1135924,parking
1924,node,472576700,37.4245912,-122.1050461,school
1925,node,472580719,37.3534518,-122.060646,social_facility
1926,node,472581820,37.342559,-122.0954052,school
1927,node,473400979,37.4175301,-122.0735064,trailer_park
1928,node,473405337,37.3947979,-122.0976988,parking
1929,node,473679799,37.4009467,-122.0783176,kindergarten
1930,node,473679804,37.4006001,-122.0782492,community_centre
1931,node,473682496,37.4013001,-122.0765844,place_of_worship
1932,node,473693402,37.4279212,-122.0793578,parking
1933,node,474662463,37.4631225,-122.1583869,school
1934,node,474663646,37.4641519,-122.1645969,hospital
1935,node,474687288,37.4618929,-122.178341,school
1936,node,474701955,37.4461539,-122.1542923,social_facility
1937,node,474702808,37.4515057,-122.1580686,social_facility
1938,node,474712232,37.4668532,-122.1726202,school
1939,node,476254213,37.4742864,-122.1464872,school
1940,node,476255801,37.4042472,-122.1969979,school
1941,node,477018970,37.3480122,-122.0809136,school
1942,node,477028117,37.2306587,-122.0952206,parking
1943,node,477042434,37.2579481,-122.033548,cafe
1944,node,477043507,37.2577334,-122.0333367,bank
1945,node,477062956,37.2553799,-122.034375,school
1946,node,477063030,37.259503,-122.0322961,fuel
1947,node,477070907,37.2574262,-122.0341851,restaurant
1948,node,477072431,37.2568911,-122.034296,restaurant
1949,node,477073112,37.2567431,-122.0344169,restaurant
1950,node,477073134,37.2570951,-122.0345187,restaurant
1951,node,477073135,37.2572837,-122.0342901,restaurant
1952,node,477074239,37.2564493,-122.0347258,restaurant
1953,node,477074337,37.2557935,-122.0351722,parking
1954,node,477074359,37.2564767,-122.0342452,parking
1955,node,478126782,37.2175806,-122.0709092,telephone
1956,node,478457480,37.44072,-122.1937704,post_box
1957,node,478457482,37.4535536,-122.1847781,post_box
1958,node,479731512,37.2363418,-122.1218271,toilets
1959,node,479731513,37.2362937,-122.1217449,drinking_water
1960,node,479745769,37.236088,-122.1200466,toilets
1961,node,479745770,37.236108,-122.119475,shelter
1962,node,479745771,37.2361245,-122.1194336,drinking_water
1963,node,479745773,37.2368313,-122.1191452,toilets
1964,node,482787510,37.4232902,-122.1974419,post_office
1965,node,482787521,37.4231655,-122.1976721,bank
1966,node,482787529,37.4314894,-122.2014042,fuel
1967,node,482787570,37.432485,-122.2023858,fast_food
1968,node,482787578,37.4322922,-122.2020838,fast_food
1969,node,482787670,37.4316447,-122.2017834,cafe
1970,node,482787673,37.4318716,-122.2023257,fast_food
1971,node,483072685,37.3258267,-121.7652071,place_of_worship
1972,node,483751651,37.2656958,-121.9410985,fuel
1973,node,483773869,37.2508567,-121.9473674,parking
1974,node,483774449,37.2508558,-121.9478358,parking
1975,node,483783717,37.2533591,-121.9506777,parking
1976,node,484776904,37.5303789,-121.9869779,school
1977,node,484777408,37.526043,-121.9854845,fuel
1978,node,484777931,37.5257163,-121.9858879,restaurant
1979,node,484778277,37.5254576,-121.9861883,fast_food
1980,node,484782900,37.525071,-121.9863334,car_rental
1981,node,484783201,37.5313279,-121.9994191,restaurant
1982,node,485367781,37.5257385,-122.0062831,restaurant
1983,node,485367813,37.5267758,-122.0057866,bank
1984,node,485367848,37.5257606,-122.0054453,fast_food
1985,node,485367917,37.5270075,-122.0064486,fuel
1986,node,485368607,37.5195376,-121.9856232,parking
1987,node,485392258,37.5111389,-121.9466475,parking
1988,node,486232382,37.5195209,-121.9760046,school
1989,node,486257349,37.5153357,-122.0028746,college
1990,node,486487472,37.5341392,-122.053484,school
1991,node,486624281,37.4339366,-122.1295849,cafe
1992,node,486624348,37.4334422,-122.1291025,fast_food
1993,node,486625789,37.4330029,-122.1280486,restaurant
1994,node,486627543,37.4341531,-122.1301551,restaurant
1995,node,486628756,37.433368,-122.1301032,restaurant
1996,node,486641322,37.4332619,-122.1294304,restaurant
1997,node,486648038,37.4332302,-122.1293672,restaurant
1998,node,486649349,37.4331938,-122.1292931,fast_food
1999,node,486660206,37.4426146,-122.1314609,post_box
2000,node,486700637,37.4446902,-122.145853,theatre
2001,node,486815751,37.4341381,-122.1299471,fast_food
2002,node,487072918,37.4076029,-122.0109753,fast_food
2003,node,487072978,37.4103311,-122.0148047,fast_food
2004,node,487082144,37.3883329,-122.0302567,restaurant
2005,node,487082152,37.3890294,-122.0297107,cafe
2006,node,487082154,37.3954265,-122.0284273,fuel
2007,node,487082165,37.3883501,-122.0303547,cafe
2008,node,487082169,37.3954379,-122.0293185,fast_food
2009,node,487082171,37.3954361,-122.0280792,restaurant
2010,node,487082178,37.4033816,-122.0216881,bar
2011,node,487556121,37.3088867,-122.011965,restaurant
2012,node,487569956,37.3175349,-122.0326253,restaurant
2013,node,487569961,37.31903,-122.03282,restaurant
2014,node,487569962,37.3069032,-122.0320018,restaurant
2015,node,487569968,37.3621189,-122.0243583,restaurant
2016,node,487628984,37.36343,-122.02828,restaurant
2017,node,487628986,37.3619803,-122.0244908,dentist
2018,node,487771722,37.4103154,-122.0146997,cafe
2019,node,487771767,37.4103643,-122.015053,restaurant
2020,node,487771815,37.4087285,-122.0188429,post_box
2021,node,488594436,37.3592625,-122.0275353,parking
2022,node,488595317,37.3596309,-122.0273379,parking
2023,node,488596758,37.3604905,-122.0270546,parking
2024,node,488597386,37.3609203,-122.0274666,parking
2025,node,488598597,37.3599583,-122.0266169,parking
2026,node,488599832,37.3610362,-122.0270203,parking
2027,node,488600854,37.3609885,-122.0266941,parking
2028,node,488601250,37.3606133,-122.0264795,parking
2029,node,488601999,37.3607975,-122.0264109,parking
2030,node,488622827,37.3634307,-122.028385,restaurant
2031,node,488628467,37.3591942,-122.0285652,parking
2032,node,488637246,37.3603677,-122.0276554,toilets
2033,node,488666430,37.3607181,-122.0269945,recycling
2034,node,488669043,37.3593605,-122.0275353,recycling
2035,node,488672657,37.3609296,-122.0278357,recycling
2036,node,488679507,37.3602952,-122.0280932,recycling
2037,node,488710678,37.3586126,-122.0327859,fast_food
2038,node,488788295,37.3770416,-122.0409163,toilets
2039,node,489733997,37.3514368,-122.0336769,post_office
2040,node,490455845,37.4048082,-122.0250828,restaurant
2041,node,490455851,37.3890549,-122.0298063,fast_food
2042,node,490455856,37.3882599,-122.0299432,cafe
2043,node,490538010,37.4261483,-121.9248278,parking
2044,node,490553734,37.5196196,-121.9507827,school
2045,node,491825577,37.3569278,-121.9367091,fast_food
2046,node,491864092,37.3981253,-121.9236866,cafe
2047,node,492750059,37.4267712,-122.0807015,cinema
2048,node,493831761,37.4572522,-122.1907443,university
2049,node,493831779,37.4544013,-122.1910728,school
2050,node,493836802,37.4480918,-122.1902636,school
2051,node,493837632,37.4412446,-122.1953951,school
2052,node,493839426,37.4227169,-122.1565781,school
2053,node,494645952,37.297537,-121.9502093,fuel
2054,node,494656929,37.3012149,-121.9505952,fuel
2055,node,494671213,37.2927646,-121.9904546,restaurant
2056,node,494673230,37.2929183,-121.9913793,fast_food
2057,node,494677896,37.2935295,-121.9971178,fast_food
2058,node,494700028,37.3703558,-122.0816864,hospital
2059,node,494709761,37.3784755,-122.0807264,school
2060,node,494733054,37.3765162,-122.0392529,telephone
2061,node,494733062,37.3777883,-122.0384461,post_box
2062,node,494747423,37.3219467,-122.0317546,restaurant
2063,node,494747424,37.3214857,-122.0317594,restaurant
2064,node,495591027,37.4422793,-122.1644083,parking
2065,node,495591045,37.4427191,-122.1641655,parking
2066,node,495596056,37.4452024,-122.1690726,parking
2067,node,503833447,37.4575524,-122.1032499,toilets
2068,node,506818846,37.2698598,-121.9058201,fast_food
2069,node,506819192,37.2749666,-121.8934334,fast_food
2070,node,506819212,37.2748023,-121.8931759,cafe
2071,node,506819349,37.2928602,-121.9132134,cafe
2072,node,506883216,37.3536834,-122.0135609,restaurant
2073,node,509707333,37.285648,-121.9822294,cafe
2074,node,509715928,37.285368,-121.9804183,ice_cream
2075,node,509718692,37.2854841,-121.9799634,restaurant
2076,node,509719788,37.2854978,-121.9797574,restaurant
2077,node,509726684,37.2862353,-121.9793283,restaurant
2078,node,509744207,37.2862899,-121.9770795,fuel
2079,node,509746954,37.2857163,-121.9770709,fuel
2080,node,509747921,37.2857436,-121.9761354,bank
2081,node,509749528,37.2858529,-121.975723,fast_food
2082,node,509750512,37.285887,-121.9753972,restaurant
2083,node,511973086,37.2668627,-122.0350398,school
2084,node,515624903,37.3884556,-121.9829063,parking
2085,node,515624905,37.3891171,-121.9853267,parking
2086,node,515624908,37.3890352,-121.9818077,parking
2087,node,515624928,37.4126339,-121.9509859,atm
2088,node,515630307,37.3948569,-121.9463669,fast_food
2089,node,517105314,37.4106439,-122.0586015,university
2090,node,517105447,37.410247,-122.0539816,parking
2091,node,517105486,37.4087059,-122.0506803,parking
2092,node,517811053,37.3310842,-122.0319486,parking
2093,node,517818998,37.3424354,-122.0418832,parking
2094,node,518303435,37.4123509,-122.0577112,post_office
2095,node,518303488,37.4114175,-122.0544364,parking
2096,node,518303492,37.411169,-122.0539032,parking
2097,node,519471965,37.336804,-122.0661824,restaurant
2098,node,519475628,37.3364151,-122.066457,restaurant
2099,node,519642923,37.4058675,-121.970522,parking
2100,node,519643623,37.4064037,-121.9751738,parking
2101,node,519646982,37.4070677,-121.9763997,parking
2102,node,519647199,37.4065671,-121.9758079,parking_entrance
2103,node,521171291,37.2236215,-121.9824805,parking
2104,node,522189949,37.4196487,-122.1744551,parking
2105,node,527417974,37.2598426,-121.8835967,school
2106,node,527418036,37.2610019,-121.8932441,place_of_worship
2107,node,528964277,37.4495974,-122.1881017,parking
2108,node,528964347,37.4488045,-122.1873122,place_of_worship
2109,node,529144378,37.4157646,-122.0776812,cafe
2110,node,529155906,37.3796322,-121.9955258,bank
2111,node,529156492,37.382804,-121.9963665,parking
2112,node,529157605,37.3779118,-122.0028172,parking
2113,node,530378946,37.3406609,-121.9038131,fountain
2114,node,530379013,37.3401552,-121.903916,parking
2115,node,530384273,37.3412273,-121.9082935,parking
2116,node,530430463,37.3286449,-121.9019036,parking
2117,node,534474061,37.3400294,-121.9021836,drinking_water
2118,node,534474064,37.3395722,-121.902175,bench
2119,node,534475869,37.3402818,-121.9038402,fast_food
2120,node,534475877,37.340316,-121.9039431,bicycle_parking
