,location_type,osmid,location_lat,location_long,tags
3497,node,2351681838,37.8098184,-122.4764942,drinking_water
3498,node,2353636746,37.781232,-122.3933234,place_of_worship
3499,node,2355169185,37.7891529,-122.4029436,restaurant
3500,node,2357396551,37.7744644,-122.4109614,arts_centre
3501,node,2357396627,37.776157,-122.4124771,social_facility
3502,node,2357396668,37.7766933,-122.4143509,fast_food
3503,node,2357396685,37.7769007,-122.4132845,parking
3504,node,2358297160,37.760646,-122.5039593,restaurant
3505,node,2362017423,37.7895241,-122.4077704,doctors
3506,node,2365742143,37.7873731,-122.4032038,fast_food
3507,node,2365742144,37.7874643,-122.4032226,cafe
3508,node,2365742146,37.7889505,-122.4014996,fast_food
3509,node,2365845676,37.8111562,-122.4106601,restaurant
3510,node,2365845677,37.8108298,-122.4103498,restaurant
3511,node,2365845681,37.8109829,-122.4111395,restaurant
3512,node,2365845685,37.8109433,-122.4105623,restaurant
3513,node,2365845687,37.8103133,-122.4103424,bar
3514,node,2365845696,37.8110989,-122.4109071,telephone
3515,node,2365852851,37.8082751,-122.4110139,atm
3516,node,2365852853,37.8082787,-122.4109799,telephone
3517,node,2365852856,37.8087724,-122.4102155,atm
3518,node,2365852858,37.8087967,-122.410215,telephone
3519,node,2365852861,37.8089346,-122.4099634,telephone
3520,node,2365852871,37.8090794,-122.4119504,atm
3521,node,2365852873,37.8090991,-122.4101304,telephone
3522,node,2365852878,37.8091165,-122.4118466,telephone
3523,node,2365852884,37.8092436,-122.4097816,telephone
3524,node,2365852887,37.8096223,-122.4103271,telephone
3525,node,2365852889,37.8100765,-122.4105915,telephone
3526,node,2365852892,37.8101287,-122.4104373,telephone
3527,node,2365852894,37.8107516,-122.4105661,atm
3528,node,2365852896,37.8102651,-122.4106778,telephone
3529,node,2368783178,37.769376,-122.4526389,bar
3530,node,2368783179,37.7696883,-122.4531915,parking
3531,node,2375537105,37.7815774,-122.4325389,cafe
3532,node,2376655201,37.7530719,-122.4299536,doctors
3533,node,2378603138,37.7614584,-122.4768112,fuel
3534,node,2379397206,37.8078626,-122.4194361,restaurant
3535,node,2379397250,37.8080511,-122.4179905,restaurant
3536,node,2381869821,37.7115415,-122.4715438,school
3537,node,2381870255,37.7143539,-122.4789399,school
3538,node,2381886788,37.7212326,-122.4517961,school
3539,node,2381886807,37.7215744,-122.448546,school
3540,node,2381886843,37.7227364,-122.4621458,school
3541,node,2381886860,37.7260189,-122.4638695,school
3542,node,2381887049,37.7288269,-122.474554,school
3543,node,2381887077,37.7303211,-122.4749773,school
3544,node,2381887079,37.7301795,-122.4784223,school
3545,node,2381889469,37.7351598,-122.4737647,school
3546,node,2381889500,37.7373129,-122.4874407,school
3547,node,2381889646,37.739485,-122.4742513,school
3548,node,2381889656,37.7424545,-122.475934,parking
3549,node,2381891434,37.7326369,-122.3916349,school
3550,node,2381891438,37.7336794,-122.3842206,school
3551,node,2381894272,37.7241095,-122.4173561,school
3552,node,2381894290,37.7253325,-122.4077047,school
3553,node,2381894304,37.7258514,-122.4180763,school
3554,node,2381894320,37.7324704,-122.4120674,school
3555,node,2381896966,37.715375,-122.4343965,school
3556,node,2381896972,37.7265892,-122.4355398,school
3557,node,2381896990,37.7289509,-122.4173729,school
3558,node,2381901307,37.7229433,-122.4380293,childcare
3559,node,2381902311,37.7836097,-122.4934619,school
3560,node,2381905578,37.7627567,-122.4710761,school
3561,node,2381905586,37.7630312,-122.4672179,school
3562,node,2381906502,37.7827378,-122.4542875,school
3563,node,2382511308,37.7961374,-122.4044342,restaurant
3564,node,2383254140,37.781871,-122.4156773,post_office
3565,node,2383254141,37.7773621,-122.4484428,post_office
3566,node,2383254142,37.7808858,-122.4117298,post_office
3567,node,2383254143,37.7446387,-122.3861526,post_office
3568,node,2383254145,37.7814398,-122.4180054,post_office
3569,node,2383254146,37.7638987,-122.4667417,post_office
3570,node,2383254147,37.7324891,-122.4907115,post_office
3571,node,2383254148,37.8045051,-122.4337479,post_office
3572,node,2383254152,37.7898768,-122.4192753,post_office
3573,node,2383254153,37.7884232,-122.4595198,post_office
3574,node,2383254154,37.7936124,-122.405058,post_office
3575,node,2383254155,37.7399729,-122.3826923,post_office
3576,node,2383254156,37.7471813,-122.3980567,post_office
3577,node,2383254157,37.7680508,-122.4279355,post_office
3578,node,2392300373,37.7638256,-122.4740798,restaurant
3579,node,2392311612,37.765762,-122.4663,restaurant
3580,node,2393491036,37.7834959,-122.4092431,restaurant
3581,node,2394660222,37.7521611,-122.4182971,fast_food
3582,node,2394661178,37.7455949,-122.4202183,fast_food
3583,node,2402096155,37.7639874,-122.4647139,restaurant
3584,node,2403914322,37.7629013,-122.4104153,cafe
3585,node,2403915038,37.7628462,-122.4114399,restaurant
3586,node,2405811619,37.8008312,-122.4111734,restaurant
3587,node,2411576667,37.768267,-122.4186744,restaurant
3588,node,2411607007,37.7682528,-122.4220877,bank
3589,node,2411692096,37.7770377,-122.4175698,cafe
3590,node,2411698457,37.7763106,-122.4232558,cafe
3591,node,2429468220,37.7887697,-122.4038325,cafe
3592,node,2431236129,37.745683,-122.4597559,place_of_worship
3593,node,2435236209,37.7889749,-122.403499,bicycle_rental
3594,node,2441003265,37.7655013,-122.4662995,restaurant
3595,node,2447630450,37.7757606,-122.3936243,restaurant
3596,node,2449308055,37.7313703,-122.4523795,restaurant
3597,node,2449852765,37.7313346,-122.4502038,parking
3598,node,2449889426,37.7338416,-122.4337783,car_rental
3599,node,2453599646,37.7690472,-122.3906256,restaurant
3600,node,2453600264,37.7690726,-122.3902098,restaurant
3601,node,2453600265,37.7690769,-122.3901079,cafe
3602,node,2453601075,37.7690673,-122.3897861,bank
3603,node,2453601076,37.7682828,-122.3929457,bank
3604,node,2453601267,37.7642182,-122.3867686,restaurant
3605,node,2454878062,37.7435947,-122.4268431,restaurant
3606,node,2454908749,37.7636664,-122.4661825,parking
3607,node,2454979580,37.762774,-122.4196292,bar
3608,node,2457582442,37.7921456,-122.4016425,community_centre
3609,node,2467155237,37.748696,-122.4708843,shelter
3610,node,2467182962,37.7491927,-122.4674689,post_box
3611,node,2470269514,37.7953363,-122.3942498,bicycle_rental
3612,node,2470269515,37.7940682,-122.394405,bicycle_rental
3613,node,2474058013,37.7739857,-122.424226,cafe
3614,node,2474058021,37.7748686,-122.4230358,restaurant
3615,node,2474058022,37.774748,-122.4226877,cafe
3616,node,2474059453,37.7778693,-122.4220066,parking
3617,node,2474072786,37.7769368,-122.4214594,restaurant
3618,node,2474072797,37.7769407,-122.4216559,restaurant
3619,node,2481430430,37.7959227,-122.3935186,restaurant
3620,node,2481430439,37.7960858,-122.3937818,toilets
3621,node,2482675927,37.7765368,-122.4249022,restaurant
3622,node,2484268630,37.776566,-122.417291,bicycle_rental
3623,node,2485515167,37.7604625,-122.4193999,restaurant
3624,node,2485515170,37.7604672,-122.4193426,bicycle_parking
3625,node,2485615532,37.7701162,-122.4222844,bicycle_parking
3626,node,2494567956,37.7627001,-122.4149683,post_box
3627,node,2494567991,37.7622039,-122.4151815,restaurant
3628,node,2499499476,37.786431,-122.408977,parking
3629,node,2501316102,37.7638858,-122.4574953,atm
3630,node,2501316103,37.7858321,-122.4287697,restaurant
3631,node,2501999803,37.7542731,-122.4053063,parking
3632,node,2502767191,37.785207,-122.4166578,fast_food
3633,node,2503369217,37.804783,-122.403316,bicycle_rental
3634,node,2504136599,37.7609392,-122.4155275,parking
3635,node,2504242087,37.7602082,-122.4115973,community_centre
3636,node,2504332493,37.7645136,-122.408313,place_of_worship
3637,node,2504969503,37.7702337,-122.4459929,restaurant
3638,node,2507776365,37.7770312,-122.4034092,parking
3639,node,2507776396,37.7749958,-122.4009853,restaurant
3640,node,2507796316,37.7773527,-122.4044815,fuel
3641,node,2507800691,37.7740503,-122.4083789,parking
3642,node,2507800723,37.7764933,-122.4110884,social_facility
3643,node,2507800813,37.7740042,-122.4086321,fast_food
3644,node,2507803381,37.7765588,-122.4069241,school
3645,node,2508647219,37.7768127,-122.3998762,parking
3646,node,2508647290,37.7771737,-122.3993185,parking
3647,node,2508647308,37.778191,-122.4050291,parking
3648,node,2508647309,37.7746578,-122.4098663,car_rental
3649,node,2508647351,37.7756762,-122.3997402,parking
3650,node,2508647355,37.7791485,-122.4010219,parking
3651,node,2508647370,37.7752478,-122.401323,parking
3652,node,2508647436,37.7758961,-122.3990616,parking
3653,node,2508647501,37.7768778,-122.4023961,parking
3654,node,2508647647,37.7782561,-122.4111703,parking
3655,node,2508652389,37.7726674,-122.4110868,parking
3656,node,2508652411,37.7723499,-122.4116673,cafe
3657,node,2508652440,37.7738525,-122.413947,parking
3658,node,2508662822,37.7718794,-122.4113982,car_wash
3659,node,2508662874,37.7724858,-122.4140932,school
3660,node,2509053141,37.8008675,-122.4266219,parking
3661,node,2509602236,37.7749841,-122.403338,parking
3662,node,2509602238,37.7814934,-122.4091735,parking
3663,node,2509602251,37.7814914,-122.4070515,parking
3664,node,2509602264,37.7737926,-122.4035744,parking
3665,node,2509602268,37.7735848,-122.4010073,parking
3666,node,2509602272,37.7743352,-122.4013668,parking
3667,node,2509602274,37.7816455,-122.4067284,parking
3668,node,2509602276,37.7744829,-122.4027016,parking
3669,node,2509602285,37.7732082,-122.4045895,parking
3670,node,2509602289,37.7725279,-122.4017552,parking
3671,node,2509602292,37.7726661,-122.4019,parking
3672,node,2509602360,37.7741494,-122.4031123,parking
3673,node,2509780558,37.7977963,-122.4243912,place_of_worship
3674,node,2513314628,37.7974845,-122.4240342,cafe
3675,node,2523885370,37.7874903,-122.3974936,bicycle_rental
3676,node,2527519135,37.7965516,-122.4238135,restaurant
3677,node,2528136835,37.7467734,-122.4271372,restaurant
3678,node,2538427496,37.7602344,-122.4171637,pub
3679,node,2540215574,37.775884,-122.4241339,pub
3680,node,2544305110,37.7784333,-122.422052,parking
3681,node,2546139492,37.7886747,-122.4141761,car_sharing
3682,node,2548177339,37.7732042,-122.4085977,car_wash
3683,node,2548212356,37.7663368,-122.4025458,restaurant
3684,node,2548212365,37.7664308,-122.3987903,parking
3685,node,2553955688,37.7683904,-122.4532199,parking
3686,node,2567014258,37.7796432,-122.5115478,toilets
3687,node,2567014259,37.7798371,-122.5116261,cafe
3688,node,2573698071,37.7933145,-122.3937195,restaurant
3689,node,2576036565,37.7757548,-122.4089307,restaurant
3690,node,2576036588,37.778576,-122.4052006,car_wash
3691,node,2576109617,37.7755328,-122.4065477,bar
3692,node,2576592003,37.7864642,-122.4020183,cafe
3693,node,2577219757,37.7683423,-122.39564,doctors
3694,node,2581514561,37.7832102,-122.4617661,restaurant
3695,node,2582451889,37.8093692,-122.4762262,parking
3696,node,2582451890,37.8106382,-122.47669,parking
3697,node,2583101289,37.7707282,-122.4255801,parking
3698,node,2583130449,37.7699884,-122.425527,parking
3699,node,2583130454,37.7702038,-122.4252553,parking
3700,node,2583130477,37.770095,-122.4247647,parking
3701,node,2583130484,37.7699848,-122.4247569,fast_food
3702,node,2583130502,37.7712048,-122.4263504,school
3703,node,2583132739,37.7693075,-122.4264025,parking
3704,node,2583144812,37.7356593,-122.5030275,cafe
3705,node,2583144815,37.7356635,-122.5027968,restaurant
3706,node,2583212731,37.7754205,-122.4093427,restaurant
3707,node,2583230505,37.7726957,-122.4100911,nightclub
3708,node,2583378551,37.7697564,-122.4112144,parking_entrance
3709,node,2583378552,37.7705685,-122.410215,parking_entrance
3710,node,2590400218,37.7955938,-122.4236948,place_of_worship
3711,node,2594294765,37.7621654,-122.4159719,restaurant
3712,node,2606916558,37.7895295,-122.4203422,restaurant
3713,node,2612989373,37.7613276,-122.4258214,cafe
3714,node,2612990005,37.7615757,-122.4258676,restaurant
3715,node,2613888359,37.7897034,-122.4040073,fast_food
3716,node,2614949234,37.7476728,-122.4291925,post_box
3717,node,2614949236,37.745851,-122.4289994,post_box
3718,node,2614949238,37.7420375,-122.4285729,post_box
3719,node,2615864296,37.7642173,-122.4654694,restaurant
3720,node,2616343633,37.7421948,-122.4266573,post_box
3721,node,2616541167,37.7724697,-122.4125979,parking
3722,node,2616592172,37.7709521,-122.4175438,parking
3723,node,2616594177,37.7713849,-122.4166655,restaurant
3724,node,2616628412,37.779435,-122.4127635,theatre
3725,node,2616667225,37.7761113,-122.4084688,bar
3726,node,2616676496,37.792244,-122.3970628,bicycle_rental
3727,node,2616685474,37.7913192,-122.3989642,bicycle_rental
3728,node,2616697582,37.7897277,-122.4006964,bicycle_rental
3729,node,2616701810,37.7895868,-122.4006376,pharmacy
3730,node,2616704054,37.789254,-122.4010574,bank
3731,node,2617265190,37.7745371,-122.4037713,parking
3732,node,2617310029,37.7843547,-122.4046476,college
3733,node,2617379260,37.754782,-122.4213471,parking
3734,node,2617404631,37.7793483,-122.4102196,restaurant
3735,node,2617440997,37.7815808,-122.4203541,school
3736,node,2617441050,37.7821943,-122.4196089,school
3737,node,2617441118,37.7828516,-122.4190228,restaurant
3738,node,2617441124,37.7829279,-122.4190383,fast_food
3739,node,2617472303,37.7827944,-122.4099006,stripclub
3740,node,2617567303,37.7863691,-122.4168056,restaurant
3741,node,2617584560,37.7870988,-122.4185241,restaurant
3742,node,2617584594,37.7874681,-122.4190954,parking
3743,node,2617585316,37.7967247,-122.4239109,post_box
3744,node,2617594597,37.787705,-122.4138428,restaurant
3745,node,2617631275,37.7545151,-122.4199001,college
3746,node,2617650602,37.7939308,-122.4024029,restaurant
3747,node,2617692813,37.7437548,-122.4246273,post_box
3748,node,2617878413,37.7588672,-122.4114697,cafe
3749,node,2617883405,37.7695844,-122.4254792,parking
3750,node,2617913371,37.7526928,-122.4144937,place_of_worship
3751,node,2618097136,37.7913113,-122.3922834,cafe
3752,node,2620996912,37.7650682,-122.421212,bank
3753,node,2620996949,37.7660451,-122.4218648,parking
3754,node,2621042640,37.7636346,-122.4284352,school
3755,node,2621042653,37.7640759,-122.4280934,school
3756,node,2621042655,37.7641013,-122.4270596,Unlisted
3757,node,2621042659,37.7641598,-122.4265449,Unlisted
3758,node,2621042662,37.7641804,-122.4272395,place_of_worship
3759,node,2621054063,37.7524736,-122.4098097,place_of_worship
3760,node,2621060194,37.752102,-122.4107992,place_of_worship
3761,node,2621079976,37.7639075,-122.4320583,library
3762,node,2621093475,37.7629197,-122.4344336,fuel
3763,node,2621158856,37.7507514,-122.4203999,school
3764,node,2621170567,37.7523815,-122.4202711,school
3765,node,2621261874,37.7657726,-122.4117043,animal_shelter
3766,node,2621271689,37.76422,-122.4134164,parking
3767,node,2621286818,37.7659991,-122.4060611,parking
3768,node,2621286827,37.7662961,-122.4057811,parking
3769,node,2621296480,37.7642641,-122.4061596,place_of_worship
3770,node,2621358352,37.7683265,-122.4138729,animal_boarding
3771,node,2621419713,37.7862905,-122.4209094,restaurant
3772,node,2621426901,37.7631479,-122.40485,social_centre
3773,node,2621460634,37.7628335,-122.4009399,parking
3774,node,2621460664,37.7630447,-122.4018326,place_of_worship
3775,node,2621460701,37.7633291,-122.3995084,school
3776,node,2621481581,37.7840292,-122.4235566,place_of_worship
3777,node,2621481589,37.7844547,-122.4243899,parking
3778,node,2621481591,37.7846326,-122.4244232,parking
3779,node,2621507478,37.7871549,-122.4287569,place_of_worship
3780,node,2621544644,37.7821554,-122.4303967,place_of_worship
3781,node,2621544658,37.7828154,-122.4299951,school
3782,node,2621557290,37.7582114,-122.4022153,place_of_worship
3783,node,2622349036,37.7781216,-122.4290945,parking
3784,node,2622349071,37.7790764,-122.4297319,community_centre
3785,node,2622419623,37.7780506,-122.4271566,parking
3786,node,2622443164,37.7758014,-122.4283623,parking
3787,node,2622463993,37.7733685,-122.428894,school
3788,node,2622541593,37.7737213,-122.4262252,Unlisted
3789,node,2622541602,37.7738639,-122.426048,Unlisted
3790,node,2622986361,37.7514343,-122.4300466,restaurant
3791,node,2623471782,37.7672258,-122.4295928,pub
3792,node,2623471818,37.767268,-122.4295401,bank
3793,node,2623472453,37.7760257,-122.4306418,parking
3794,node,2623561387,37.775661,-122.4216688,place_of_worship
3795,node,2623561417,37.7758938,-122.4225773,school
3796,node,2623561444,37.7761674,-122.4219256,place_of_worship
3797,node,2623561447,37.7761773,-122.4217388,theatre
3798,node,2623621045,37.7746795,-122.4219472,Unlisted
3799,node,2623621057,37.7747854,-122.421099,fire_station
